2024-03-29 13:55:51.589702,0,0
2024-03-29 13:55:55.426716,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.437222,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.448085,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.458000,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.467579,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.478603,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.489081,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.500463,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.509940,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.520086,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.530215,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.540972,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.551246,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.561076,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.572353,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.582210,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.592730,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.603481,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.613439,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.623490,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.634773,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.644422,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.655660,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.665697,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.676337,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.686307,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.697269,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.707954,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.717914,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.727807,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.738537,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.750208,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.759452,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.770193,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.781015,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.790329,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.801295,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.811330,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.822303,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.832477,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.842421,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.853231,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.863930,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.874499,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.884832,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.894477,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.905634,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.915631,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.926203,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.936488,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.946974,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.957395,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.968148,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.978527,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.988526,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:55.999481,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.010519,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.020475,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.031426,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.041365,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.050949,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.061649,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.072440,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.082379,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.094725,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.103677,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.114227,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.124119,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.134961,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.145320,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.154730,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.166036,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.176172,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.186405,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.196679,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.207073,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.219225,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.228637,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.238864,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.250688,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.259819,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.269778,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.280417,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.290750,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.301143,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.311595,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.322341,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.332209,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.343183,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.353513,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.363758,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.373587,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.384014,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.395542,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.405523,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.415861,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.426490,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.436607,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.446758,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.457806,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.467522,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.477707,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.489136,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.499628,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.509847,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.519912,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.530176,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.540452,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.550667,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.561915,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.571938,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.582498,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.592621,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.602759,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.613265,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.623871,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.633520,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.644744,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.655461,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.665946,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.676257,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.686390,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.696977,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.707773,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.718035,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.728343,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.739316,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.749262,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.760229,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.769884,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.779892,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.791179,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.801734,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.811461,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.821970,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.832698,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.841730,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.854317,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.863834,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.874309,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.884246,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.895286,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.905532,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.917052,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.926615,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.936448,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.946636,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.956987,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.967871,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.978210,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.988570,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:56.999217,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.009503,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.019950,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.029458,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.041040,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.051620,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.061149,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.072322,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.082695,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.092818,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.103656,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.113868,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.124182,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.134853,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.145437,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.156079,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.166647,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.176020,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.186869,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.197022,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.207816,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.217621,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.228665,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.238622,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.249181,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.259560,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.270509,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.280451,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.290279,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.301474,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.311290,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.321026,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.332712,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.342338,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.353049,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.363498,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.374517,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.384751,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.394760,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.405053,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.415080,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.425600,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.436539,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.447134,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.457596,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.467563,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.477529,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.488784,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.499274,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.509275,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.519481,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.530418,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.540412,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.550957,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.561441,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.571406,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.583252,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.593239,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.603169,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.614023,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.623885,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.634111,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.644579,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.654822,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.665094,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.676482,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.687086,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.697092,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.708085,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.717594,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.728631,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.738258,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.748618,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.758728,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.770342,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.779698,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.790290,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.800437,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.810984,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.821921,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.832397,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.842686,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.853469,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.864169,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.874153,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.884399,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.894433,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.905885,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.915736,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.925867,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.936361,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.946823,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.957922,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.967297,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.978405,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.989014,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:57.999055,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.009543,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.019720,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.030706,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.040683,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.051028,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.061537,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.072476,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.082782,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.092823,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.103281,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.113425,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.123895,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.134070,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.144813,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.155731,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.165660,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.175626,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.186685,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.196783,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.207685,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.217448,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.228431,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.238580,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.248955,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.259759,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.270473,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.280273,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.290378,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.300362,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.311580,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.322032,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.332287,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.342915,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.353613,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.363532,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.373830,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.384476,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.394482,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.405190,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.416641,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.425624,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.436623,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.446786,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.457518,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.468043,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.478011,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.489098,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.499214,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.510014,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.519689,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.530425,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.541228,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.550719,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.561351,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.572046,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.583357,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.592327,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.603368,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.613508,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.624787,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.634166,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.645487,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.655218,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.665608,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.676000,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.686713,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.696791,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.707198,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.716809,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.727965,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.738802,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.749294,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.759429,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.769417,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.780158,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.790142,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.800758,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.811424,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.821474,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.833460,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.842598,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.852801,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.863635,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.874118,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.884486,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.894682,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.906125,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.917288,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.926565,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.936921,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.946949,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.957181,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.967966,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.977677,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.988369,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:58.999987,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.009607,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.019740,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.029608,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.040215,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.051263,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.061858,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.072086,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.082196,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.091872,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.103032,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.113339,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.123928,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.134269,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.145668,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.155020,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.166898,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.175922,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.186836,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.196732,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.206732,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.217708,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.228367,0,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.238677,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.248488,1,0,1,0,0,1,0,0,0
2024-03-29 13:55:59.259452,0,0,1,0,0,1,0,0,0
